Iteration	Posterior	Likelihood	Prior	rate_log_sd	root_freqs[1]	root_freqs[2]	tree_length
402	-3438.025	-3607.22	169.1957	1.238286	0.564112	0.435888	2.997554
408	-3444.857	-3614.652	169.7953	1.352428	0.654136	0.345864	2.562211
414	-3437.997	-3606.966	168.9691	1.321569	0.487108	0.512892	3.083285
420	-3434.939	-3603.231	168.292	1.082186	0.592099	0.407901	3.622059
426	-3439.51	-3607.147	167.6372	1.080407	0.59032	0.40968	3.999992
432	-3432.169	-3599.68	167.5105	1.159731	0.451564	0.548436	4.027033
438	-3436.225	-3604.599	168.374	1.223144	0.589053	0.410947	3.49237
444	-3432.827	-3601.825	168.998	1.289931	0.616059	0.383941	3.084955
450	-3432.702	-3601.992	169.2896	1.355896	0.439899	0.560101	2.870057
456	-3439.844	-3609.131	169.2874	1.274719	0.496571	0.503429	2.920466
462	-3447.562	-3618.166	170.6036	1.528045	0.496571	0.503429	1.928056
468	-3445.43	-3615.789	170.3594	1.411308	0.639119	0.360881	2.166941
474	-3451.812	-3622.148	170.3364	1.408589	0.549625	0.450375	2.183657
480	-3444.995	-3615.961	170.9663	1.699653	0.646427	0.353573	1.552641
486	-3437.881	-3608.512	170.6305	1.519249	0.67487	0.32513	1.915852
492	-3426.538	-3597.166	170.6283	1.521408	0.511259	0.488741	1.915852
498	-3431.481	-3601.908	170.4272	1.47184	0.554604	0.445396	2.083004
504	-3419.859	-3590.449	170.5897	1.57245	0.659418	0.340582	1.907456
510	-3428.08	-3599.062	170.9822	1.527966	0.539694	0.460306	1.66567
516	-3435.155	-3605.51	170.355	1.413441	0.569056	0.430944	2.168398
522	-3429.405	-3598.932	169.5267	1.344122	0.535195	0.464805	2.732889
528	-3435.603	-3604.922	169.3195	1.369859	0.535195	0.464805	2.843476
534	-3446.452	-3616.771	170.3183	1.465773	0.526335	0.473665	2.158233
540	-3437.415	-3608.119	170.7033	1.61856	0.550443	0.449557	1.798047
546	-3435.508	-3606.476	170.9679	1.597591	0.510065	0.489935	1.625928
552	-3444.951	-3615.607	170.6567	1.667729	0.510767	0.489233	1.796322
558	-3442.237	-3613.118	170.8816	1.60217	0.56866	0.43134	1.684502
564	-3436.524	-3606.76	170.2358	1.391141	0.553155	0.446845	2.25981
570	-3450.46	-3620.288	169.8282	1.391141	0.537741	0.462259	2.517644
576	-3448.17	-3617.592	169.4227	1.39809	0.519157	0.480843	2.763475
582	-3439.228	-3608.619	169.3906	1.387519	0.560899	0.439101	2.789505
588	-3454.612	-3623.266	168.6539	1.161625	0.58939	0.41061	3.364547
594	-3433.985	-3602.508	168.5226	1.188282	0.537286	0.462714	3.425895
600	-3431.281	-3599.307	168.0254	1.112733	0.551893	0.448107	3.758573
606	-3438.138	-3606.225	168.0873	1.085699	0.551893	0.448107	3.738498
612	-3431.84	-3600.544	168.7038	1.221456	0.498743	0.501257	3.299947
618	-3441.039	-3609.8	168.7615	1.224101	0.58153	0.41847	3.264355
624	-3436.746	-3605.656	168.9106	1.286497	0.587885	0.412115	3.139055
630	-3425.767	-3595.146	169.3785	1.246066	0.509345	0.490655	2.882731
636	-3435.803	-3604.878	169.0752	1.235108	0.593804	0.406196	3.071564
642	-3448.468	-3616.906	168.4381	1.233547	0.50351	0.49649	3.448832
648	-3440.493	-3608.862	168.3691	1.302595	0.534472	0.465528	3.448832
654	-3436.421	-3605.674	169.2532	1.231833	0.529436	0.470564	2.966895
660	-3421.269	-3589.79	168.5208	1.231833	0.589158	0.410842	3.401425
666	-3427.222	-3595.932	168.7096	1.153116	0.582968	0.417032	3.336811
672	-3433.901	-3603.056	169.1549	1.324309	0.637163	0.362837	2.970381
678	-3441.108	-3609.443	168.3353	1.246934	0.570976	0.429024	3.501037
684	-3430.273	-3598.671	168.3981	1.161844	0.676231	0.323769	3.514041
690	-3423.331	-3592.158	168.8269	1.271692	0.602725	0.397275	3.197534
696	-3431.217	-3599.796	168.5786	1.198249	0.530869	0.469131	3.387194
702	-3435.331	-3604.341	169.0098	1.160524	0.530869	0.469131	3.154977
708	-3424.899	-3593.732	168.8336	1.197666	0.530869	0.469131	3.237405
714	-3433.105	-3601.578	168.4732	1.116479	0.670282	0.329718	3.496701
720	-3429.551	-3597.517	167.9664	1.110678	0.670282	0.329718	3.793761
726	-3435.855	-3603.838	167.9833	1.037331	0.670282	0.329718	3.8263
732	-3435.914	-3606.05	170.1361	1.382368	0.681695	0.318305	2.32918
738	-3438.086	-3607.882	169.7963	1.366316	0.481511	0.518489	2.552981
744	-3436.015	-3605.877	169.8624	1.300154	0.544143	0.455857	2.552981
750	-3437.965	-3606.405	168.4395	1.384738	0.526964	0.473036	3.359403
756	-3424.494	-3594.558	170.0637	1.447957	0.536867	0.463133	2.333488
762	-3431.104	-3600.92	169.816	1.439343	0.56122	0.43878	2.49515
768	-3438.617	-3607.628	169.0107	1.158429	0.651063	0.348937	3.155664
774	-3437.923	-3607.899	169.976	1.373151	0.542662	0.457338	2.436292
780	-3435.561	-3605.241	169.679	1.351735	0.542662	0.457338	2.63464
786	-3435.862	-3605.587	169.7256	1.203539	0.664226	0.335774	2.697199
792	-3437.09	-3607.097	170.0065	1.477288	0.60253	0.39747	2.351185
798	-3433.562	-3602.746	169.1832	1.236223	0.571649	0.428351	3.006261
804	-3440.693	-3608.105	167.4121	1.062643	0.484372	0.515628	4.138426
810	-3441.402	-3610.22	168.8177	1.143675	0.569691	0.430309	3.278684
816	-3431.833	-3601.345	169.5118	1.262044	0.452825	0.547175	2.792125
822	-3431.219	-3600.94	169.7213	1.345963	0.553654	0.446346	2.612101
828	-3430.487	-3599.987	169.5005	1.419631	0.473586	0.526414	2.702698
834	-3444.925	-3615.02	170.095	1.487241	0.574404	0.425596	2.288437
840	-3445.478	-3615.801	170.3228	1.423897	0.561564	0.438436	2.182559
846	-3438.109	-3608.626	170.5173	1.613064	0.561564	0.438436	1.928973
852	-3440.46	-3610.336	169.8761	1.388335	0.598753	0.401247	2.489438
858	-3448.525	-3618.55	170.0249	1.311838	0.683675	0.316325	2.444133
864	-3428.04	-3599.27	171.2305	1.757558	0.582755	0.417245	1.304502
870	-3429.003	-3600.205	171.2022	1.705757	0.577083	0.422917	1.36857
876	-3437.766	-3608.974	171.2078	1.815605	0.536664	0.463336	1.275718
882	-3431.105	-3602.419	171.3132	1.875721	0.573734	0.426266	1.13409
888	-3436.857	-3608.104	171.2466	1.896562	0.573734	0.426266	1.17443
894	-3430.946	-3602.316	171.3702	1.868903	0.568556	0.431444	1.088494
900	-3436.352	-3607.72	171.3676	1.941391	0.568556	0.431444	1.022018
906	-3436.03	-3607.415	171.3849	1.924093	0.562121	0.437879	1.022018
912	-3439.81	-3611.195	171.3849	1.924093	0.514432	0.485568	1.022018
918	-3437.428	-3608.737	171.3088	1.922858	0.548708	0.451292	1.095383
924	-3425.477	-3596.828	171.3512	1.907716	0.611307	0.388693	1.069983
930	-3429.359	-3600.553	171.1931	1.76497	0.648359	0.351641	1.328711
936	-3436.251	-3607.224	170.9727	1.791516	0.408356	0.591644	1.479358
942	-3433.472	-3604.552	171.0804	1.791516	0.574729	0.425271	1.396796
948	-3432.785	-3604.067	171.282	1.720941	0.482339	0.517661	1.292458
954	-3433.598	-3604.747	171.1494	1.720941	0.605722	0.394278	1.397986
960	-3441.626	-3612.766	171.1398	1.758042	0.574541	0.425459	1.376468
966	-3432.688	-3603.721	171.0325	1.679012	0.591174	0.408826	1.518835
972	-3436.15	-3606.776	170.6266	1.561209	0.518694	0.481306	1.890045
978	-3437.967	-3608.308	170.3414	1.441631	0.512082	0.487918	2.158908
984	-3429.614	-3600.04	170.4262	1.472879	0.449633	0.550367	2.083022
990	-3435.686	-3605.876	170.1906	1.463931	0.47617	0.52383	2.242075
996	-3428.212	-3598.325	170.1135	1.48193	0.588246	0.411754	2.280017
1002	-3427.834	-3598.038	170.2042	1.391363	0.588246	0.411754	2.279965
1008	-3428.646	-3599.054	170.4076	1.463917	0.588246	0.411754	2.101125
1014	-3442.822	-3613.232	170.4092	1.462354	0.561621	0.438379	2.101125
1020	-3432.955	-3603.065	170.1098	1.412099	0.561621	0.438379	2.326978
1026	-3436.844	-3606.723	169.8799	1.377574	0.578387	0.421613	2.493835
1032	-3435.8	-3605.316	169.5155	1.371332	0.633351	0.366649	2.723085
1038	-3432.339	-3602.441	170.1024	1.355322	0.503809	0.496191	2.367746
1044	-3431.116	-3601.317	170.2012	1.419055	0.534749	0.465251	2.264092
1050	-3435.731	-3606.194	170.4625	1.48118	0.557763	0.442237	2.053608
1056	-3436.913	-3607.215	170.302	1.500536	0.502562	0.497438	2.146198
1062	-3435.669	-3606.041	170.3722	1.512228	0.534295	0.465705	2.092655
1068	-3448.467	-3619.26	170.7932	1.732953	0.54235	0.45765	1.65423
1074	-3450.174	-3621.194	171.0205	1.876906	0.514068	0.485932	1.376803
1080	-3448.982	-3619.804	170.8225	1.532424	0.436255	0.563745	1.775085
1086	-3426.816	-3597.674	170.8574	1.532008	0.553863	0.446137	1.751011
1092	-3430.25	-3600.673	170.4231	1.529549	0.641167	0.358833	2.04766
1098	-3422.733	-3593.217	170.4837	1.56558	0.632416	0.367584	1.983428
1104	-3431.158	-3601.52	170.3619	1.525982	0.566173	0.433827	2.090374
1110	-3428.939	-3599.207	170.2674	1.52109	0.663488	0.336512	2.155386
1116	-3426.581	-3597.112	170.5313	1.540311	0.427867	0.572133	1.968475
1122	-3438.559	-3609.211	170.6512	1.466405	0.612068	0.387932	1.937582
1128	-3430.802	-3601.321	170.5186	1.598916	0.576453	0.423547	1.937582
1134	-3430.741	-3599.663	168.9222	1.318266	0.490707	0.509293	3.113242
1140	-3439.014	-3608.303	169.2888	1.407142	0.509937	0.490063	2.839479
1146	-3443.668	-3613.251	169.5833	1.342661	0.521377	0.478623	2.699151
1152	-3442.966	-3612.916	169.9504	1.404319	0.623653	0.376347	2.432781
1158	-3445.815	-3615.129	169.3139	1.443078	0.546651	0.453349	2.802385
1164	-3439.243	-3608.555	169.3116	1.378569	0.608733	0.391267	2.842973
1170	-3432.701	-3601.973	169.2714	1.356275	0.47881	0.52119	2.880848
1176	-3428.576	-3598.847	170.2712	1.415811	0.608723	0.391277	2.221116
1182	-3438.69	-3609.11	170.4194	1.555444	0.666543	0.333457	2.03294
1188	-3450.7	-3620.975	170.2758	1.590882	0.574043	0.425957	2.104294
1194	-3444.906	-3615.429	170.523	1.696241	0.532968	0.467032	1.868645
1200	-3444.614	-3614.868	170.2531	1.449735	0.597841	0.402159	2.210931
1206	-3439.761	-3609.192	169.4315	1.407359	0.654567	0.345433	2.75246
1212	-3440.159	-3610.481	170.322	1.452644	0.57937	0.42063	2.164403
1218	-3438.544	-3608.17	169.6262	1.453077	0.624039	0.375961	2.604661
1224	-3436.559	-3606.314	169.7546	1.369756	0.559462	0.440538	2.576738
1230	-3439.648	-3607.424	167.7759	1.145797	0.572538	0.427462	3.883128
1236	-3440.405	-3608.477	168.0723	1.193861	0.654748	0.345252	3.684665
1242	-3446.34	-3614.419	168.0783	1.190806	0.459698	0.540302	3.682944
1248	-3424.239	-3592.453	168.2137	1.138735	0.622069	0.377931	3.634693
1254	-3439.74	-3607.27	167.5299	1.235178	0.501124	0.498876	3.972818
1260	-3438.734	-3607.404	168.6698	1.235178	0.629993	0.370007	3.311893
1266	-3435.751	-3604.434	168.683	1.163272	0.629993	0.370007	3.346479
1272	-3436.591	-3604.784	168.1932	1.067326	0.696489	0.303511	3.687887
1278	-3443.05	-3612.367	169.3164	1.299942	0.660729	0.339271	2.887683
1284	-3446.358	-3616.209	169.8509	1.266137	0.589794	0.410206	2.581254
1290	-3444.268	-3614.496	170.2277	1.421116	0.635066	0.364934	2.245779
1296	-3445.62	-3615.805	170.1847	1.445136	0.582765	0.417235	2.257949
1302	-3439.521	-3608.479	168.9583	1.236146	0.612811	0.387189	3.140633
1308	-3441.32	-3610.369	169.0489	1.185504	0.722465	0.277535	3.116873
1314	-3441.815	-3610.892	169.0764	1.209904	0.491401	0.508599	3.085927
1320	-3430.282	-3599.289	169.0071	1.249439	0.672718	0.327282	3.103648
1326	-3441.253	-3610.54	169.2862	1.251656	0.636941	0.363059	2.935091
1332	-3446.936	-3617.146	170.2105	1.332184	0.648575	0.351425	2.313749
1338	-3439.174	-3608.578	169.4041	1.423258	0.678026	0.321974	2.75948
1344	-3445.017	-3614.56	169.5431	1.284313	0.714867	0.285133	2.75948
1350	-3446.573	-3616.406	169.8328	1.367285	0.710505	0.289495	2.529631
1356	-3439.832	-3610.061	170.2292	1.416743	0.725461	0.274539	2.247625
1362	-3442.843	-3613.433	170.5899	1.53184	0.623738	0.376262	1.934767
1368	-3443.686	-3614.25	170.5636	1.565518	0.651214	0.348786	1.929794
1374	-3435.041	-3606.02	170.9797	1.641358	0.651214	0.348786	1.585555
1380	-3439.775	-3610.693	170.9179	1.631139	0.643021	0.356979	1.63781
1386	-3436.694	-3607.358	170.664	1.627248	0.523471	0.476529	1.81919
1392	-3429.081	-3600.02	170.9389	1.709409	0.601717	0.398283	1.565609
1398	-3429.156	-3600.186	171.0301	1.776331	0.587896	0.412104	1.447249
1404	-3431.643	-3602.757	171.1145	1.761966	0.644369	0.355631	1.39321
1410	-3441.794	-3612.519	170.725	1.538287	0.644369	0.355631	1.838485
1416	-3443.802	-3614.591	170.7894	1.70892	0.644369	0.355631	1.674098
1422	-3444.687	-3615.493	170.8059	1.634713	0.642857	0.357143	1.715051
1428	-3445.298	-3615.954	170.6556	1.538988	0.671359	0.328641	1.885434
1434	-3439.354	-3610.178	170.8243	1.572565	0.636357	0.363643	1.745819
1440	-3436.184	-3606.911	170.7275	1.628944	0.648927	0.351073	1.774052
1446	-3448.408	-3619.124	170.7163	1.546448	0.609991	0.390009	1.838857
1452	-3448.161	-3618.799	170.6384	1.624263	0.654859	0.345141	1.838857
1458	-3443.573	-3614.496	170.9235	1.606268	0.611186	0.388814	1.651648
1464	-3440.456	-3611.51	171.0544	1.820427	0.573068	0.426932	1.394473
1470	-3430.243	-3601.32	171.077	1.623963	0.560746	0.439254	1.526713
1476	-3432.909	-3603.79	170.8811	1.577291	0.626492	0.373508	1.7025
1482	-3439.566	-3607.884	168.3187	1.122465	0.554695	0.445305	3.583209
1488	-3442.011	-3609.853	167.8426	1.055274	0.591242	0.408758	3.896774
1494	-3447.696	-3615.351	167.6555	1.242396	0.599521	0.400479	3.896774
1500	-3445.523	-3616.414	170.8911	1.615912	0.659603	0.340397	1.66796
1506	-3434.039	-3604.931	170.8916	1.615394	0.622737	0.377263	1.66796
1512	-3455.429	-3624.474	169.0452	1.314382	0.475455	0.524545	3.042137
1518	-3442.901	-3612.524	169.6228	1.38509	0.638233	0.361767	2.648762
1524	-3440.624	-3610.245	169.6205	1.385931	0.709006	0.290994	2.649667
1530	-3442.847	-3610.608	167.7604	1.163767	0.683946	0.316054	3.88168
1536	-3433.87	-3602.766	168.8956	1.194622	0.597349	0.402651	3.20251
1542	-3443.377	-3612.128	168.7511	1.298833	0.641466	0.358534	3.226323
1548	-3435.768	-3603.419	167.651	1.106551	0.619414	0.380586	3.977166
1554	-3445.773	-3612.926	167.1535	1.222712	0.678292	0.321708	4.194435
1560	-3437.413	-3606.276	168.8637	1.268533	0.687085	0.312915	3.17756
1566	-3438.355	-3607.268	168.9133	1.19371	0.610261	0.389739	3.192544
1572	-3447.762	-3618.975	171.2133	1.816064	0.69674	0.30326	1.270801
1578	-3441.525	-3612.77	171.2452	1.826359	0.62003	0.37997	1.235653
1584	-3441.582	-3612.907	171.3256	1.979833	0.632986	0.367014	1.025502
1590	-3448.353	-3619.576	171.2222	1.979833	0.589388	0.410612	1.12233
1596	-3450.149	-3621.495	171.3462	1.952731	0.665971	0.334029	1.031829
1602	-3448.852	-3620.188	171.3362	1.962713	0.710753	0.289247	1.031829
1608	-3439.032	-3610.321	171.2891	2.034969	0.6519	0.3481	1.007163
1614	-3446.026	-3617.309	171.2831	1.996334	0.610941	0.389059	1.050591
1620	-3428.601	-3599.977	171.3759	1.99124	0.610941	0.389059	0.9634312
1626	-3424.916	-3596.291	171.3752	2.014684	0.647123	0.352877	0.9394481
1632	-3431.985	-3603.305	171.3207	2.084652	0.732515	0.267485	0.9227706
1638	-3426.107	-3597.544	171.4368	2.027431	0.7247	0.2753	0.855514
1644	-3428.335	-3599.626	171.2907	2.157219	0.658671	0.341329	0.8747721
1650	-3431.925	-3603.224	171.2992	2.289416	0.736345	0.263655	0.6742387
1656	-3439.552	-3610.926	171.3743	2.149141	0.538649	0.461351	0.7790728
1662	-3444.498	-3615.934	171.4368	1.950792	0.62968	0.37032	0.9419044
1668	-3441.017	-3611.995	170.9778	1.853618	0.603049	0.396951	1.428077
1674	-3438.178	-3609.365	171.1871	1.795184	0.541035	0.458965	1.30923
1680	-3441.684	-3612.306	170.6225	1.795184	0.593077	0.406923	1.731204
1686	-3432.528	-3603.544	171.0162	1.679339	0.549796	0.450204	1.530741
1692	-3434.141	-3604.722	170.5818	1.517518	0.617672	0.382328	1.949895
1698	-3441.181	-3612.183	171.0028	1.667132	0.733663	0.266337	1.549695
1704	-3447.423	-3618.153	170.7304	1.6491	0.696352	0.303648	1.757998
1710	-3435.977	-3606.741	170.7641	1.676869	0.754457	0.245543	1.714803
1716	-3434.923	-3605.512	170.5889	1.635767	0.744366	0.255634	1.864923
1722	-3438.516	-3609.525	171.009	1.72923	0.709045	0.290955	1.49892
1728	-3456.726	-3627.759	171.0327	1.769408	0.642952	0.357048	1.450541
1734	-3450.899	-3621.9	171.001	1.801165	0.580675	0.419325	1.450541
1740	-3448.436	-3619.455	171.0197	1.782441	0.733734	0.266266	1.450541
1746	-3441.842	-3612.759	170.9168	1.750842	0.682548	0.317452	1.551375
1752	-3436.812	-3607.785	170.9729	1.750842	0.611843	0.388157	1.509703
1758	-3428.11	-3599.095	170.9848	1.750842	0.554675	0.445325	1.500848
1764	-3431.285	-3602.393	171.1076	1.652435	0.654418	0.345582	1.482497
1770	-3435.391	-3606.324	170.9332	1.590588	0.605583	0.394417	1.655957
1776	-3438.779	-3609.469	170.69	1.585145	0.575289	0.424711	1.830314
1782	-3433.586	-3604.293	170.7063	1.568859	0.672371	0.327629	1.830314
1788	-3449.265	-3619.685	170.4193	1.49066	0.586052	0.413948	2.075836
1794	-3446.603	-3617.093	170.4905	1.554928	0.599371	0.400629	1.986007
1800	-3436.923	-3607.445	170.5225	1.520721	0.625853	0.374147	1.987486
1806	-3444.438	-3614.412	169.974	1.523654	0.68503	0.31497	2.342383
1812	-3438.583	-3608.466	169.8829	1.43359	0.497719	0.502281	2.456803
1818	-3449.943	-3619.943	170.0004	1.46485	0.727039	0.272961	2.362996
1824	-3438.729	-3608.857	170.1285	1.470228	0.683848	0.316152	2.27792
1830	-3444.53	-3615.467	170.9373	1.601365	0.632627	0.367373	1.645223
1836	-3448.557	-3619.616	171.0594	1.933539	0.616931	0.383069	1.30056
1842	-3445.428	-3616.437	171.0095	1.784009	0.617609	0.382391	1.457081
1848	-3455.901	-3627.069	171.1677	1.832388	0.641654	0.358346	1.294772
1854	-3452.592	-3623.807	171.2151	1.785002	0.660554	0.339446	1.294772
1860	-3444.046	-3615.253	171.2071	1.803838	0.672498	0.327502	1.285894
1866	-3434.729	-3605.954	171.2255	1.904398	0.681995	0.318005	1.186001
1872	-3444.132	-3615.222	171.0896	1.916996	0.716611	0.283389	1.289489
1878	-3434.566	-3605.692	171.1256	1.951811	0.658527	0.341473	1.230752
1884	-3433.695	-3604.737	171.0426	1.874637	0.655514	0.344486	1.361178
1890	-3438.308	-3609.429	171.1217	1.839823	0.543233	0.456767	1.32592
1896	-3437.606	-3608.842	171.2357	1.83215	0.543233	0.456767	1.238799
1902	-3424.738	-3595.979	171.2404	1.901273	0.616025	0.383975	1.175801
1908	-3427.725	-3599.08	171.3554	1.857429	0.700191	0.299809	1.112531
1914	-3437.969	-3609.401	171.4326	1.998447	0.579565	0.420435	0.8942031
1920	-3421.797	-3593.176	171.379	2.020936	0.608453	0.391547	0.9286591
1926	-3435.231	-3606.608	171.3769	2.046628	0.57831	0.42169	0.9026913
1932	-3431.223	-3602.59	171.3665	2.004965	0.593183	0.406817	0.9589554
1938	-3437.053	-3608.391	171.3382	1.966743	0.593183	0.406817	1.026043
1944	-3440.171	-3611.545	171.374	1.966743	0.660612	0.339388	0.9904732
1950	-3437.175	-3608.603	171.4282	1.951983	0.610689	0.389311	0.949829
1956	-3435.436	-3606.827	171.3908	1.962093	0.520494	0.479506	0.9781178
1962	-3432.167	-3603.41	171.243	1.935166	0.608931	0.391069	1.143676
1968	-3434.873	-3606.328	171.4559	1.912283	0.52685	0.47315	0.9623553
1974	-3440.554	-3611.847	171.2931	1.777004	0.580396	0.419604	1.236893
1980	-3443.33	-3614.639	171.3088	1.89374	0.454565	0.545435	1.121904
1986	-3448.136	-3619.469	171.3328	1.89374	0.590572	0.409428	1.10003
1992	-3451.03	-3622.234	171.2042	1.885643	0.596001	0.403999	1.220255
1998	-3440.533	-3611.753	171.2197	1.870169	0.700032	0.299968	1.220255
2004	-3435.514	-3606.876	171.3624	1.870169	0.683437	0.316563	1.094499
2010	-3430.111	-3601.474	171.363	1.893937	0.572671	0.427329	1.071844
2016	-3449.084	-3620.521	171.4374	1.95353	0.746306	0.253694	0.9383543
2022	-3444.176	-3615.503	171.3265	2.151852	0.609344	0.390656	0.8382556
2028	-3437.99	-3609.301	171.3106	1.975393	0.703549	0.296451	1.044382
2034	-3438.108	-3609.252	171.1438	1.857764	0.624785	0.375215	1.293575
2040	-3438.553	-3609.875	171.3224	1.879168	0.631852	0.368148	1.122734
2046	-3435.137	-3606.349	171.2119	1.826382	0.522597	0.477403	1.263397
2052	-3429.084	-3600.265	171.1812	1.857133	0.469717	0.530283	1.263397
2058	-3427.335	-3598.543	171.2076	1.7496	0.567522	0.432478	1.329425
2064	-3441.949	-3613.016	171.067	1.77574	0.515659	0.484341	1.419372
2070	-3437.067	-3607.996	170.9293	1.776598	0.591369	0.408631	1.523039
2076	-3441.509	-3612.737	171.2284	1.788337	0.4912	0.5088	1.281181
2082	-3442.164	-3613.249	171.0854	1.76602	0.563594	0.436406	1.412675
2088	-3437.74	-3609.048	171.3079	1.814528	0.687496	0.312504	1.192381
2094	-3439.074	-3610.406	171.3321	1.872731	0.586825	0.413175	1.119839
2100	-3454.6	-3624.772	170.1718	1.586271	0.628458	0.371542	2.175159
